index,japan_date,target_nikkei_open_to_close,us_date,feature_sp500_open_to_close
3465,2024-03-05,0.005413467143036144,2024-03-04,-7.803379205806316e-06
3466,2024-03-06,0.007499180070143385,2024-03-05,-0.006236178914415635
3467,2024-03-07,-0.01815840401381108,2024-03-06,-0.0006401723695410588
3468,2024-03-08,-0.0030298549333560576,2024-03-07,0.004867133968863735
3469,2024-03-11,-0.010492732162763585,2024-03-08,-0.00789434323039051
3470,2024-03-12,0.008503191374860108,2024-03-11,0.001169801898771805
3471,2024-03-13,-0.009318508498604938,2024-03-12,0.00797970831511341
3472,2024-03-14,0.005587944227446018,2024-03-13,-0.001581171590292585
3473,2024-03-15,0.004137174591564596,2024-03-14,-0.004765118547231384
3474,2024-03-18,0.020005989565082816,2024-03-15,-0.001214100800578377
3475,2024-03-19,0.009616321186823429,2024-03-18,-0.0010378925996656907
3476,2024-03-21,0.007506732503085312,2024-03-20,0.008284975802623773
3477,2024-03-22,-0.0013298825144826276,2024-03-21,-0.002265261025046428
3478,2024-03-25,-0.0094325893333298,2024-03-22,-0.001583182905499192
3479,2024-03-26,0.0013134746856462431,2024-03-25,-0.00025482766998174977
3480,2024-03-27,0.0060606054763046036,2024-03-26,-0.004832806268930345
3481,2024-03-28,-0.0038773417008846067,2024-03-27,0.0042439456390037655
3482,2024-03-29,0.0022839625965482835,2024-03-28,0.0012043210040226793
3483,2024-04-01,-0.0207546834359148,2024-03-28,0.0012043210040226793
3484,2024-04-02,-0.0013456054798710593,2024-04-01,-0.0027006990782130202
3485,2024-04-03,-0.0013129697441459642,2024-04-02,0.0002920704879707525
3486,2024-04-04,-0.00388665159017354,2024-04-03,0.0032958985981479394
3487,2024-04-05,-0.006252008507510176,2024-04-04,-0.018466614040056895
3488,2024-04-08,-0.0011408770443936955,2024-04-05,0.008798233500827646
3489,2024-04-09,0.006992430882962752,2024-04-08,-0.0017231515449522838
3490,2024-04-10,-1.3125333314434329e-05,2024-04-09,-0.0013646901013498747
3491,2024-04-11,0.009003404943673576,2024-04-10,-0.0014009122227914839
3492,2024-04-12,-0.0049964415793074535,2024-04-11,0.005047383465031086
3493,2024-04-15,0.0045029421195461605,2024-04-12,-0.009300883408307148
3494,2024-04-16,-0.007212072532613356,2024-04-15,-0.01705936477269665
3495,2024-04-17,-0.016214278599189003,2024-04-16,-0.0026023208012124766
3496,2024-04-18,0.008866334876375559,2024-04-17,-0.009224803446135743
3497,2024-04-19,-0.01739235062123967,2024-04-18,-0.0040544213805295826
3498,2024-04-22,0.0053081297690147355,2024-04-19,-0.007633686825690877
3499,2024-04-23,-0.006479298829367042,2024-04-22,0.004665827039063375
3500,2024-04-24,0.015530140032007589,2024-04-23,0.008292095851233361
3501,2024-04-25,-0.011491376029220679,2024-04-24,-0.0026018377741904297
3502,2024-04-26,0.005544041493696916,2024-04-25,0.005685402784281424
3503,2024-04-30,0.002427396051872144,2024-04-29,0.00039890247397833534
3504,2024-05-01,0.0043737428231429565,2024-04-30,-0.01334106223548892
3505,2024-05-02,0.006106160461883725,2024-05-01,-0.002115646335781096
3506,2024-05-07,0.0051472695792840195,2024-05-06,0.00745180539165835
3507,2024-05-08,-0.012286170380160222,2024-05-07,9.639111296522174e-05
3508,2024-05-09,-0.00441758626085631,2024-05-08,0.0036157890873771414
3509,2024-05-10,-0.0034586418084890935,2024-05-09,0.0048275485024982245
3510,2024-05-13,-0.0008413264457014513,2024-05-10,-0.0005377598019922214
3511,2024-05-14,0.0017778503273657709,2024-05-13,-0.002228163161259622
3512,2024-05-15,-0.0038242293986164855,2024-05-14,0.0048993655832192395
3513,2024-05-16,0.0070977865369581394,2024-05-15,0.008528960894526483
3514,2024-05-17,0.0058696510584983486,2024-05-16,-0.002442477592920933
3515,2024-05-20,0.007945179470962405,2024-05-17,3.204198900097488e-05
3516,2024-05-21,-0.007270322806952612,2024-05-20,0.000523958853813955
3517,2024-05-22,-0.0053268357802622734,2024-05-21,0.004287892874464072
3518,2024-05-23,0.007733650667064218,2024-05-22,-0.0023067069277856733
3519,2024-05-24,0.003637822970914417,2024-05-23,-0.013561123438444622
3520,2024-05-27,0.0034516810003879517,2024-05-24,0.0044059905273561295
3521,2024-05-28,-0.0006115705900354707,2024-05-24,0.0044059905273561295
3522,2024-05-29,-0.008323681697766205,2024-05-28,-0.0018567125661248518
3523,2024-05-30,-0.0015386083383921445,2024-05-29,-0.002231556681215996
3524,2024-05-31,0.008243467483338707,2024-05-30,-0.004618080062874119
3525,2024-06-03,0.004855615795126944,2024-05-31,0.006541756851821123
3526,2024-06-04,0.0034861246385442524,2024-06-03,-0.0025957354904976304
3527,2024-06-05,-0.0042406371334210435,2024-06-04,0.0024818137851490008
3528,2024-06-06,-0.003556707847817586,2024-06-05,0.007441895506775653
3529,2024-06-07,0.00223793749866541,2024-06-06,-0.000903326724855491
3530,2024-06-10,0.009004416540866256,2024-06-07,0.0005951139255286897
3531,2024-06-11,-0.0010414847973631014,2024-06-10,0.003663923866004115
3532,2024-06-12,0.00029750304488329604,2024-06-11,0.004169591671726147
3533,2024-06-13,-0.011780642986012668,2024-06-12,0.002199966094650785
3534,2024-06-14,0.00588241963439895,2024-06-13,-0.0015049699539877448
3535,2024-06-17,-0.008806722887185758,2024-06-14,0.001386413810809728
3536,2024-06-18,0.0012652745901984286,2024-06-17,0.007755342507848484
3537,2024-06-19,-0.002151100293964814,2024-06-18,0.0019867759295346676
3538,2024-06-20,0.005797900588647931,2024-06-18,0.0019867759295346676
3539,2024-06-21,-0.00031576869543414876,2024-06-20,-0.004876429112977809
3540,2024-06-24,0.007980445119092794,2024-06-21,-0.00039326738386080695
3541,2024-06-25,0.00873592437663695,2024-06-24,-0.002144846447883153
3542,2024-06-26,0.007680475393830433,2024-06-25,0.0015693550586461935
3543,2024-06-27,-0.0023565598940648025,2024-06-26,0.0031479315930009744
3544,2024-06-28,-0.00025089260247646017,2024-06-27,0.0016954638002510958
3545,2024-07-01,-0.0052400266143896035,2024-06-28,-0.005101594630870565
3546,2024-07-02,0.013430287210599356,2024-07-01,0.0007329020171049638
3547,2024-07-03,0.008823524841976127,2024-07-02,0.008636269686482345
3548,2024-07-04,0.004075298548620099,2024-07-03,0.0053709306755411745
3549,2024-07-05,-0.0023650279528415474,2024-07-03,0.0053709306755411745
3550,2024-07-08,-0.002017500490394619,2024-07-05,0.005287154238716729
3551,2024-07-09,0.015304261998175805,2024-07-08,1.7961985778969236e-05
3552,2024-07-10,0.009353756564246307,2024-07-09,-0.0013001328025893377
3553,2024-07-11,-0.0028268471046841714,2024-07-10,0.007628046703752611
3554,2024-07-12,-0.011475708590835354,2024-07-11,-0.008991665301956275
3555,2024-07-16,-0.002217018520858316,2024-07-15,-0.0012308875970039601
3556,2024-07-17,-0.007689948316167983,2024-07-16,0.004094610858842218
3557,2024-07-18,-0.009756729561834043,2024-07-17,-0.0038858348239071416
3558,2024-07-19,0.002449059857947189,2024-07-18,-0.011405817923930583
3559,2024-07-22,-0.008735097184568774,2024-07-19,-0.00692180323094993
3560,2024-07-23,-0.0067654678636112076,2024-07-22,0.003583726882213867
3561,2024-07-24,-0.004623838342913578,2024-07-23,-0.0017177098535551272
3562,2024-07-25,-0.016994188413431255,2024-07-24,-0.014295722936228938
3563,2024-07-26,-0.0033196985005129465,2024-07-25,-0.005430393907956965
3564,2024-07-29,0.008639627842761177,2024-07-26,0.004680110523253012
3565,2024-07-30,0.007442144292020281,2024-07-29,-0.0023755404568519545
3566,2024-07-31,0.025197466990344308,2024-07-30,-0.007718949320966839
3567,2024-08-01,-0.016895413503458245,2024-07-31,0.003035090046976441
3568,2024-08-02,-0.04098028022551903,2024-08-01,-0.0164612322748251
3569,2024-08-05,-0.10754633617011655,2024-08-02,-0.0055926900073360875
3570,2024-08-06,0.08099585760558003,2024-08-05,0.0068314859375318004
3571,2024-08-07,0.02834709470354957,2024-08-06,0.006455465326574261
3572,2024-08-08,0.00535012710103433,2024-08-07,-0.017688944893744063
3573,2024-08-09,-0.007012289086736789,2024-08-08,0.012706206030288492
3574,2024-08-13,0.02090508616503417,2024-08-12,-0.001399460798401586
3575,2024-08-14,-0.002550166714529567,2024-08-13,0.010684472607519702
3576,2024-08-15,0.009489524931074245,2024-08-14,0.0023611260517606425
3577,2024-08-16,0.020312119439643395,2024-08-15,0.007651215827998437
3578,2024-08-19,-0.01254869044785667,2024-08-16,0.004294367597866389
3579,2024-08-20,0.00568249725205261,2024-08-19,0.009180836443797302
3580,2024-08-21,0.00792654619055111,2024-08-20,-0.0010280009112222377
3581,2024-08-22,0.004659817218410245,2024-08-21,0.003169724991302969
3582,2024-08-23,0.002249057934646581,2024-08-22,-0.011907169426907838
3583,2024-08-26,-0.0012105805043202134,2024-08-23,0.005733098597686892
3584,2024-08-27,0.005840138122468197,2024-08-26,-0.004046398518306127
3585,2024-08-28,0.003934520857263202,2024-08-27,0.004088901872019601
3586,2024-08-29,0.0063636504303286046,2024-08-28,-0.005747983591625538
3587,2024-08-30,0.006765412973482654,2024-08-29,-0.002735691738325885
3588,2024-09-02,-0.00831351529791513,2024-08-30,0.006353343728675354
3589,2024-09-03,-0.0015344420231446776,2024-08-30,0.006353343728675354
3590,2024-09-04,-0.02608578141152529,2024-09-03,-0.016885102416475006
3591,2024-09-05,0.003307395908173305,2024-09-04,0.002431528254789317
3592,2024-09-06,-0.011504312101045744,2024-09-05,-0.003019869574185985
3593,2024-09-09,0.011448688618841407,2024-09-06,-0.017959729096839294
3594,2024-09-10,-0.006237568904781776,2024-09-09,0.005325176156281808
3595,2024-09-11,-0.01138301588502777,2024-09-10,0.0009125298232994794
3596,2024-09-12,0.01789795001230088,2024-09-11,0.010499554575119419
3597,2024-09-13,-0.008151539886529169,2024-09-12,0.006887975357676712
3598,2024-09-17,-0.010893167133648851,2024-09-16,0.003184187757337975
3599,2024-09-18,-0.004538581793127827,2024-09-17,-0.0037007605622421114
3600,2024-09-19,0.005313964423770301,2024-09-18,-0.004151318299961404
3601,2024-09-20,0.0002609064380605375,2024-09-19,0.0019307326851834006
3602,2024-09-24,-0.006045619936740909,2024-09-23,0.0011677238727980654
3603,2024-09-25,-0.0020314947045259046,2024-09-24,0.0009200998989962184
3604,2024-09-26,0.017217014018969135,2024-09-25,-0.0019865420653071286
3605,2024-09-27,0.018443389880077543,2024-09-26,-0.002924237017676523
3606,2024-09-30,-0.03063251210984763,2024-09-27,-0.0029867709082659344
3607,2024-10-01,0.010972349254846359,2024-09-30,0.00627954862898461
3608,2024-10-02,-0.00858600245194363,2024-10-01,-0.008506821374899332
3609,2024-10-03,0.002416323253876307,2024-10-02,0.002000635658342187
3610,2024-10-04,0.0010594872539169131,2024-10-03,0.0003071150695213021
3611,2024-10-07,0.0023653565505474816,2024-10-04,0.002368608482515411
3612,2024-10-08,-0.0021421687709453074,2024-10-07,-0.007295455524093497
3613,2024-10-09,-0.002730125953553042,2024-10-08,0.005593453793580894
3614,2024-10-10,-0.004924983257504789,2024-10-09,0.0069961117809083095
3615,2024-10-11,-0.000783873995162554,2024-10-10,0.0002924603946854454
3616,2024-10-15,-0.0034109209164587817,2024-10-14,0.00515283324166238
3617,2024-10-16,-0.004632010870875836,2024-10-15,-0.008774969862882398
3618,2024-10-17,-0.008981013651841119,2024-10-16,0.004451092630206821
3619,2024-10-18,-0.0028322271153571332,2024-10-17,-0.005812135853346612
3620,2024-10-21,-0.00014367627379341386,2024-10-18,0.0008942415792250191
3621,2024-10-22,-0.01339821141803721,2024-10-21,-0.000655507315900139
3622,2024-10-23,-0.007615692191748624,2024-10-22,0.003171772829138053
3623,2024-10-24,0.008961085485293951,2024-10-23,-0.006355313758676817
3624,2024-10-25,-0.001076527743128497,2024-10-24,-0.0013647670378503785
3625,2024-10-28,0.022447777190957918,2024-10-25,-0.0031973025807697786
3626,2024-10-29,0.009847781752203577,2024-10-28,-0.0017844156402858635
3627,2024-10-30,0.004462585686400233,2024-10-29,0.0022749954797942618
3628,2024-10-31,-0.0025132582147491256,2024-10-30,-0.003254092185632995
3629,2024-11-01,-0.011704642961418488,2024-10-31,-0.012101391490084157
3630,2024-11-05,0.005243207936151517,2024-11-04,-0.002176355405541286
3631,2024-11-06,0.02075401287979517,2024-11-05,0.010542651983606488
3632,2024-11-07,-0.009153810613478641,2024-11-06,0.010937954650185544
3633,2024-11-08,-0.007115474664941446,2024-11-07,0.00435332481765438
3634,2024-11-11,0.002945651715036357,2024-11-08,0.003142216547754373
3635,2024-11-12,-0.006727363667250241,2024-11-11,-0.0012497821210459836
3636,2024-11-13,-0.015145764759532554,2024-11-12,-0.003266350683301722
3637,2024-11-14,-0.009646101795100281,2024-11-13,-6.183305141382878e-05
3638,2024-11-15,-0.002752249093160075,2024-11-14,-0.006763341734012718
3639,2024-11-18,-0.001012511671144578,2024-11-15,-0.007131983648397289
3640,2024-11-19,0.00046126174518490437,2024-11-18,0.0033111393730829164
3641,2024-11-20,-0.0032061633057960393,2024-11-19,0.007994851379927725
3642,2024-11-21,-0.008518246729206091,2024-11-20,0.0004683565037570947
3643,2024-11-22,0.0035879928651789683,2024-11-21,0.0013685334943025484
3644,2024-11-25,0.002590773517677336,2024-11-22,0.004202299497890971
3645,2024-11-26,-0.00400970733963979,2024-11-25,-0.0008193322316010221
3646,2024-11-27,-0.005032648004490881,2024-11-26,0.0035999984049557288
3647,2024-11-28,0.010889862546865414,2024-11-27,-0.002555594968440489
3648,2024-11-29,7.729666172484606e-05,2024-11-27,-0.002555594968440489
3649,2024-12-02,0.007747094379651376,2024-11-29,0.004730179387029354
3650,2024-12-03,0.012909119612438014,2024-12-02,0.001165548180720677
3651,2024-12-04,-0.0019720835239112056,2024-12-03,0.0011434224765458634
3652,2024-12-05,-0.00542352422568626,2024-12-04,0.002817432603779535
3653,2024-12-06,-0.00712155496923883,2024-12-05,-0.0022860656567872395
3654,2024-12-09,-0.00437425943226688,2024-12-06,0.0014618617632942144
3655,2024-12-10,-0.0002008903659428407,2024-12-09,-0.004958017351736288
3656,2024-12-11,0.00036742268863876326,2024-12-10,-0.0037440117414684337
3657,2024-12-12,-2.078107024860998e-05,2024-12-11,0.003966905018835121
3658,2024-12-13,-0.003876670152883177,2024-12-12,-0.0037930423003074143
3659,2024-12-16,-0.0023698503285691785,2024-12-13,-0.002814700040522644
3660,2024-12-17,-0.00568251446726431,2024-12-16,0.0016969649338469672
3661,2024-12-18,-0.0024291870972604768,2024-12-17,-0.00032051638877017563
3662,2024-12-19,0.007562082849601692,2024-12-18,-0.02901784146363029
3663,2024-12-20,-0.006376919614669019,2024-12-19,-0.007717253698212079
3664,2024-12-23,0.00308962277365854,2024-12-20,0.015208849307814187
3665,2024-12-24,-0.004421777280502859,2024-12-23,0.005693333482387208
3666,2024-12-25,-0.0009724606445645767,2024-12-24,0.009258744038480149
3667,2024-12-26,0.011212822709320225,2024-12-24,0.009258744038480149
3668,2024-12-27,0.015351115145917582,2024-12-26,0.0020945545714332603
3669,2024-12-30,-0.010693957417129973,2024-12-27,-0.005882297468195907
3670,2025-01-06,-0.01598108278209287,2025-01-03,0.008725136886629237
3671,2025-01-07,0.012604508804179737,2025-01-06,-0.001241920720945755
3672,2025-01-08,0.002550171826826153,2025-01-07,-0.014054118086431089
3673,2025-01-09,-0.007115268664604768,2025-01-08,0.001284094085831411
3674,2025-01-10,-0.009098591348980056,2025-01-08,0.001284094085831411
3675,2025-01-14,-0.013756650524702319,2025-01-13,0.00937392038239504
3676,2025-01-15,-0.007154435326204744,2025-01-14,-0.002792133359056037
3677,2025-01-16,-0.004132092213065541,2025-01-15,0.007569619981031783
3678,2025-01-17,-6.866952789696956e-05,2025-01-16,-0.004405053337408593
3679,2025-01-20,0.00596637990830895,2025-01-17,0.00021020347712874532
3680,2025-01-21,-0.0034611480865888167,2025-01-17,0.00021020347712874532
3681,2025-01-22,0.007394984940847227,2025-01-21,0.005839610201188394
3682,2025-01-23,0.003738062822729926,2025-01-22,0.0008188885035809168
3683,2025-01-24,-0.0032078443876618623,2025-01-23,0.006976284650092479
3684,2025-01-27,-0.014003717230745782,2025-01-24,-0.003298239271948167
3685,2025-01-28,-0.00972457481134259,2025-01-27,0.007244003359129891
3686,2025-01-29,0.0035896823313650295,2025-01-28,0.00675795283813363
3687,2025-01-30,0.005371548859865349,2025-01-29,-0.0030358281403527476
3688,2025-01-31,-4.7773965182851263e-05,2025-01-30,0.0033747753377679768
3689,2025-02-03,-0.010597023446232923,2025-01-31,-0.0092278483506546
3690,2025-02-04,-0.007172432764565251,2025-02-03,0.004174436069561915
3691,2025-02-05,-0.0037899809974828447,2025-02-04,0.006625344721520543
3692,2025-02-06,0.0022821614189247885,2025-02-05,0.006815069276413288
3693,2025-02-07,-0.0031032930748574605,2025-02-06,0.0018691037171634228
3694,2025-02-10,0.0016728665959226952,2025-02-07,-0.009393133064435233
3695,2025-02-12,-0.002187549235613151,2025-02-11,0.0031706334494765454
3696,2025-02-13,0.006015697696651445,2025-02-12,0.004463033913255199
3697,2025-02-14,-0.0068448870158615005,2025-02-13,0.008989220830532219
3698,2025-02-17,0.0020504418077100794,2025-02-14,-0.00014555372493385565
3699,2025-02-18,0.0021029442914637375,2025-02-14,-0.00014555372493385565
3700,2025-02-19,-0.0016826580081985565,2025-02-18,0.0013035775518570603
3701,2025-02-20,-0.0068015228622427815,2025-02-19,0.004313692876113384
3702,2025-02-21,0.0065901054015318206,2025-02-20,-0.0027679485644713786
3703,2025-02-25,-0.0031773684847246075,2025-02-24,-0.007207927042636952
3704,2025-02-26,-3.430696148665202e-05,2025-02-25,-0.004593217570985408
3705,2025-02-27,0.00013234910261994415,2025-02-26,-0.0024803853212479465
3706,2025-02-28,-0.01843900376152252,2025-02-27,-0.020112416322406013
3707,2025-03-03,0.004465175782548014,2025-02-28,0.016691839096980576
3708,2025-03-04,-0.0053509530145881,2025-03-03,-0.019873207702767015
3709,2025-03-05,0.0019413192331076967,2025-03-04,-0.005820749252180235
3710,2025-03-06,0.0013273280083223593,2025-03-05,0.010597856037364073
3711,2025-03-07,-0.008364062328535926,2025-03-06,-0.008183747076449532
3712,2025-03-10,0.0015059720656656062,2025-03-07,0.00771749114938447
3713,2025-03-11,0.0057056681585450075,2025-03-10,-0.01591659379295718
3714,2025-03-12,0.0015229477076306175,2025-03-11,-0.0056356265425845375
3715,2025-03-13,-0.007863982555383453,2025-03-12,-0.004540580669310734
3716,2025-03-14,0.012192285070133035,2025-03-13,-0.013036164991218846
3717,2025-03-17,-0.0015301131184437544,2025-03-14,0.013496022076804559
3718,2025-03-18,-0.0006112836399413402,2025-03-17,0.007012566336579873
3719,2025-03-19,-0.0023127148007553444,2025-03-18,-0.007050918541610995
3720,2025-03-21,0.001533452004187863,2025-03-20,0.002828128442531108
3721,2025-03-24,-0.006162290050962693,2025-03-21,0.00654090646377159
3722,2025-03-25,-0.004547959315792882,2025-03-24,0.008654958555595726
